Timestamp,EFA,"Credited Energy Volume 
Battery MWh Output",Battery SoC,Day Ahead Price (EPEX),GB-ISEM Intraday 1 Price,DA HH Price,SSP,SBP,IDC Price,Imbalance Revenue,Imbalance Charge,DA MW,EPEX DA Revenues,EPEX 30 DA MW,EPEX 30 DA Revenue,IDA1 MW,IDA1 Revenue,IDC MW,IDC Revenue,SFFR Availability,SFFR Clearing Price,SFFR revenues,DCL Availability,DCL Clearing Price,DCL revenues,DCH Availability,DCH Clearing Price,DCH revenues,DML Availability,DML Clearing Price,DML revenues,DMH Availability,DMH Clearing Price,DMH revenues,DRL Availability,DRL Clearing Price,DRL revenues,DRH Availability,DRH Clearing Price,DRH revenues
26-09-2025 10:00,3,0,,79,75.99,76.37,94,94,,0,0,0,,0,0,0,0,0,0,1,8.77,4.385,0,1.39,0,0,2.32,0,0,4.3,0,0,1.56,0,0,12.28,0,0,-3.98,0
26-09-2025 10:30,3,0,,79,69,75.59,94,94,,0,0,0,,0,0,0,0,0,0,4,8.77,17.54,0,1.39,0,0,2.32,0,0,4.3,0,0,1.56,0,0,12.28,0,0,-3.98,0
26-09-2025 11:00,4,0,,74.9,71.5,67.58,94,94,,0,0,0,,0,0,0,0,0,0,5,4.5,11.25,0,1.39,0,0,2.32,0,0,4.3,0,0,1.56,0,0,12.28,0,0,-3.98,0
26-09-2025 11:30,4,0.014,,74.9,69.53,66.8,93.85,93.85,,0,1.3139,0,,0,0,0,0,0,0,4,4.5,9,0,1.39,0,0,2.32,0,0,4.3,0,0,1.56,0,0,12.28,0,0,-3.98,0
26-09-2025 12:00,4,0.629,,70.64,69,69,93.85,93.85,,110.64915,0,0,,-0.5,-17.25,-0.6,-20.7,0,0,3,4.5,6.75,0,1.39,0,0,2.32,0,0,4.3,0,0,1.56,0,0,12.28,0,0,-3.98,0
26-09-2025 12:30,4,2.114,,70.64,67.43,68,60.65,60.65,,249.5141,0,0,,-4,-136,0,0,0,0,4,4.5,9,0,1.39,0,0,2.32,0,0,4.3,0,0,1.56,0,0,12.28,0,0,-3.98,0
26-09-2025 13:00,4,2.116,,70.25,66.83,69.99,93.85,93.85,,386.2866,0,0,,-4,-139.98,0,0,0,0,5,4.5,11.25,0,1.39,0,0,2.32,0,0,4.3,0,0,1.56,0,0,12.28,0,0,-3.98,0
26-09-2025 13:30,4,2.054,,70.25,66.58,68.1,93.85,93.85,,380.4679,0,0,,-4,-136.2,0,0,0,0,5,4.5,11.25,0,1.39,0,0,2.32,0,0,4.3,0,0,1.56,0,0,12.28,0,0,-3.98,0
26-09-2025 14:00,4,0,,71.82,67.3,70.82,93.85,93.85,,0,0,0,,0,0,0,0,0,0,5,4.5,11.25,0,5.09,0,0,0.95,0,0,6.98,0,0,1.43,0,0,16.63,0,0,-4.23,0
26-09-2025 14:30,4,0,,71.82,68.69,71.71,93.85,93.85,,0,0,0,,0,0,0,0,0,0,5,4.5,11.25,0,5.09,0,0,0.95,0,0,6.98,0,0,1.43,0,0,16.63,0,0,-4.23,0
26-09-2025 15:00,5,0,,74.89,73.1,71.5,89.22,89.22,,0,0,0,,0,0,0,0,0,0,5,8,20,0,5.09,0,0,0.95,0,0,6.98,0,0,1.43,0,0,16.63,0,0,-4.23,0
26-09-2025 15:30,5,0,,74.89,74.1,71.5,94,94,,0,0,0,,0,0,0,0,0,0,6,8,24,0,5.09,0,0,0.95,0,0,6.98,0,0,1.43,0,0,16.63,0,0,-4.23,0
26-09-2025 16:00,5,0,,82.16,80.32,82.23,94,94,,0,0,0,,0,0,0,0,0,0,6,8,24,0,5.09,0,0,0.95,0,0,6.98,0,0,1.43,0,0,16.63,0,0,-4.23,0
26-09-2025 16:30,5,0,,82.16,85.94,93.14,94,94,,0,0,0,,0,0,0,0,0,0,6,8,24,0,5.09,0,0,0.95,0,0,6.98,0,0,1.43,0,0,16.63,0,0,-4.23,0
26-09-2025 17:00,5,0,,97,94,85.19,114.9,114.9,,0,0,0,,0,0,0,0,0,0,6,8,24,0,5.09,0,0,0.95,0,0,6.98,0,0,1.43,0,0,16.63,0,0,-4.23,0
26-09-2025 17:30,5,-0.077,,97,104.53,105,114.9,114.9,,0,-8.8473,0,,0,0,0,0,0,0,7,8,28,0,5.09,0,0,0.95,0,0,6.98,0,0,1.43,0,0,16.63,0,0,-4.23,0
26-09-2025 18:00,5,-2.774,,106.35,111.81,105.35,114.9,114.9,,-611.7276,0,0,,0,0,5.1,285.1155,0,0,6,8,24,0,4.76,0,0,0.88,0,0,8.38,0,0,-0.01,0,0,20.29,0,0,-5.39,0
26-09-2025 18:30,5,-3.841,,106.35,112.2,108,114.9,114.9,,-866.4609,0,0,,0,0,7.4,415.14,0,0,7,8,28,0,4.76,0,0,0.88,0,0,8.38,0,0,-0.01,0,0,20.29,0,0,-5.39,0
26-09-2025 19:00,6,0,,105.14,105.1,103.2,65.45,65.45,,0,0,0,,0,0,0,0,0,0,7,7.48,26.18,0,4.76,0,0,0.88,0,0,8.38,0,0,-0.01,0,0,20.29,0,0,-5.39,0
26-09-2025 19:30,6,0,,105.14,105.95,101.1,114.9,114.9,,0,0,0,,0,0,0,0,0,0,7,7.48,26.18,0,4.76,0,0,0.88,0,0,8.38,0,0,-0.01,0,0,20.29,0,0,-5.39,0
26-09-2025 20:00,6,0,,92.13,100.13,100.99,111.08,111.08,,0,0,0,,0,0,0,0,0,0,7,7.48,26.18,0,4.76,0,0,0.88,0,0,8.38,0,0,-0.01,0,0,20.29,0,0,-5.39,0
26-09-2025 20:30,6,0,,92.13,90.82,84.93,64.05,64.05,,0,0,0,,0,0,0,0,0,0,7,7.48,26.18,0,4.76,0,0,0.88,0,0,8.38,0,0,-0.01,0,0,20.29,0,0,-5.39,0
26-09-2025 21:00,6,0,,84.1,84.2,86.93,109,109,,0,0,0,,0,0,0,0,0,0,7,7.48,26.18,0,4.76,0,0,0.88,0,0,8.38,0,0,-0.01,0,0,20.29,0,0,-5.39,0
26-09-2025 21:30,6,0,,84.1,78.74,83.43,87.61,87.61,,0,0,0,,0,0,0,0,0,0,6,7.48,22.44,0,4.76,0,0,0.88,0,0,8.38,0,0,-0.01,0,0,20.29,0,0,-5.39,0
26-09-2025 22:00,6,0.025,,78.28,78,79.3,36.92,36.92,,0,0.923,0,,0,0,0,0,0,0,7,7.48,26.18,0,1.67,0,0,1,0,0,4.5,0,0,0.34,0,0,13.17,0,0,-6.21,0
26-09-2025 22:30,6,0.905,,78.28,73.51,64.7,80.54,80.54,,145.3747,0,0,,-1.8,-58.23,0,0,0,0,7,7.48,26.18,0,1.67,0,0,1,0,0,4.5,0,0,0.34,0,0,13.17,0,0,-6.21,0
26-09-2025 23:00,1,0,,77,68.23,79,74.58,74.58,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.67,0,0,1,0,0,4.5,0,0,0.34,0,0,13.17,0,0,-6.21,0
26-09-2025 23:30,1,0,,77,67.5,67.6,72.07,72.07,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.67,0,0,1,0,0,4.5,0,0,0.34,0,0,13.17,0,0,-6.21,0
27-09-2025 00:00,1,0,,74.29,67.93,68.05,93.85,93.85,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.67,0,0,1,0,0,4.5,0,0,0.34,0,0,13.17,0,0,-6.21,0
27-09-2025 00:30,1,0,,74.29,64.87,65,73.64,73.64,,0,0,0,,0,0,0,0,0,0,6,1.55,4.65,0,1.67,0,0,1,0,0,4.5,0,0,0.34,0,0,13.17,0,0,-6.21,0
27-09-2025 01:00,1,0,,72.18,67.99,70.72,72.49,72.49,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.67,0,0,1,0,0,4.5,0,0,0.34,0,0,13.17,0,0,-6.21,0
27-09-2025 01:30,1,0,,72.18,69.93,71,72.92,72.92,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.67,0,0,1,0,0,4.5,0,0,0.34,0,0,13.17,0,0,-6.21,0
27-09-2025 02:00,1,0,,68.81,72.25,68.59,94.85,94.85,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,0.46,0,0,2.41,0,0,3.28,0,0,1.38,0,0,12.6,0,0,-3.72,0
27-09-2025 02:30,1,0,,68.81,74.84,68.45,72.05,72.05,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,0.46,0,0,2.41,0,0,3.28,0,0,1.38,0,0,12.6,0,0,-3.72,0
27-09-2025 03:00,2,0,,65.35,69.84,71.45,93.85,93.85,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,0.46,0,0,2.41,0,0,3.28,0,0,1.38,0,0,12.6,0,0,-3.72,0
27-09-2025 03:30,2,0,,65.35,70.23,68.4,94.85,94.85,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,0.46,0,0,2.41,0,0,3.28,0,0,1.38,0,0,12.6,0,0,-3.72,0
27-09-2025 04:00,2,0,,69.09,67.64,69.51,94.85,94.85,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,0.46,0,0,2.41,0,0,3.28,0,0,1.38,0,0,12.6,0,0,-3.72,0
27-09-2025 04:30,2,0,,69.09,71.61,68,94.85,94.85,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,0.46,0,0,2.41,0,0,3.28,0,0,1.38,0,0,12.6,0,0,-3.72,0
27-09-2025 05:00,2,0,,71.8,68,72.3,57.31,57.31,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,0.46,0,0,2.41,0,0,3.28,0,0,1.38,0,0,12.6,0,0,-3.72,0
27-09-2025 05:30,2,0,,71.8,74,71.7,66.24,66.24,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,0.46,0,0,2.41,0,0,3.28,0,0,1.38,0,0,12.6,0,0,-3.72,0
27-09-2025 06:00,2,0,,80,83.01,82,66.25,66.25,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,1.08,0,0,1.6,0,0,4.04,0,0,0.62,0,0,14.99,0,0,-6.92,0
27-09-2025 06:30,2,0,,80,83.9,80,64.72,64.72,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,1.08,0,0,1.6,0,0,4.04,0,0,0.62,0,0,14.99,0,0,-6.92,0
27-09-2025 07:00,3,0,,88.68,72.03,81.7,65.12,65.12,,0,0,0,,0,0,0,0,0,0,7,8.77,30.695,0,1.08,0,0,1.6,0,0,4.04,0,0,0.62,0,0,14.99,0,0,-6.92,0
27-09-2025 07:30,3,0,,88.68,88,88.59,64.05,64.05,,0,0,0,,0,0,0,0,0,0,6,8.77,26.31,0,1.08,0,0,1.6,0,0,4.04,0,0,0.62,0,0,14.99,0,0,-6.92,0
27-09-2025 08:00,3,0,,92.56,80.33,85.46,64.05,64.05,,0,0,0,,0,0,0,0,0,0,5,8.77,21.925,0,1.08,0,0,1.6,0,0,4.04,0,0,0.62,0,0,14.99,0,0,-6.92,0
27-09-2025 08:30,3,0,,92.56,92,88,83.98,83.98,,0,0,0,,0,0,0,0,0,0,4,8.77,17.54,0,1.08,0,0,1.6,0,0,4.04,0,0,0.62,0,0,14.99,0,0,-6.92,0
27-09-2025 09:00,3,0,,91.48,93.15,93.18,95,95,,0,0,0,,0,0,0,0,0,0,3,8.77,13.155,0,1.08,0,0,1.6,0,0,4.04,0,0,0.62,0,0,14.99,0,0,-6.92,0
27-09-2025 09:30,3,0,,91.48,88.48,90,95,95,,0,0,0,,0,0,0,0,0,0,0,8.77,0,0,1.08,0,0,1.6,0,0,4.04,0,0,0.62,0,0,14.99,0,0,-6.92,0
27-09-2025 10:00,3,0,,79.63,82.47,84,96,96,,0,0,0,,0,0,0,0,0,0,0,8.77,0,0,2.08,0,0,0.95,0,0,4.04,0,0,0.31,0,0,12.43,0,0,-6,0
27-09-2025 10:30,3,0,,79.63,76.73,74.62,48.12,48.12,,0,0,0,,0,0,0,0,0,0,0,8.77,0,0,2.08,0,0,0.95,0,0,4.04,0,0,0.31,0,0,12.43,0,0,-6,0
27-09-2025 11:00,4,0,,73.52,72,77.1,93.85,93.85,,0,0,0,,0,0,0,0,0,0,0,4.5,0,0,2.08,0,0,0.95,0,0,4.04,0,0,0.31,0,0,12.43,0,0,-6,0
27-09-2025 11:30,4,0,,73.52,72,78,58.2,58.2,,0,0,0,,0,0,0,0,0,0,0,4.5,0,0,2.08,0,0,0.95,0,0,4.04,0,0,0.31,0,0,12.43,0,0,-6,0
27-09-2025 12:00,4,0,,75,75.2,75.87,60.25,60.25,,0,0,0,,0,0,0,0,0,0,1,4.5,2.25,0,2.08,0,0,0.95,0,0,4.04,0,0,0.31,0,0,12.43,0,0,-6,0
27-09-2025 12:30,4,0,,75,75.01,75.7,93.85,93.85,,0,0,0,,0,0,0,0,0,0,3,4.5,6.75,0,2.08,0,0,0.95,0,0,4.04,0,0,0.31,0,0,12.43,0,0,-6,0
27-09-2025 13:00,4,0,,75.28,72.12,76,51.5,51.5,,0,0,0,,0,0,0,0,0,0,3,4.5,6.75,0,2.08,0,0,0.95,0,0,4.04,0,0,0.31,0,0,12.43,0,0,-6,0
27-09-2025 13:30,4,0,,75.28,68,72.3,55,55,,0,0,0,,0,0,0,0,0,0,5,4.5,11.25,0,2.08,0,0,0.95,0,0,4.04,0,0,0.31,0,0,12.43,0,0,-6,0
27-09-2025 14:00,4,0,,75.85,71.43,73.42,67.24,67.24,,0,0,0,,0,0,0,0,0,0,5,4.5,11.25,0,4.12,0,0,0.2,0,0,8,0,0,0.1,0,0,17.29,0,0,-4.29,0
27-09-2025 14:30,4,0,,75.85,71.04,75.81,67.06,67.06,,0,0,0,,0,0,0,0,0,0,6,4.5,13.5,0,4.12,0,0,0.2,0,0,8,0,0,0.1,0,0,17.29,0,0,-4.29,0
27-09-2025 15:00,5,0,,73.78,78.07,77,55,55,,0,0,0,,0,0,0,0,0,0,7,4.7,16.45,0,4.12,0,0,0.2,0,0,8,0,0,0.1,0,0,17.29,0,0,-4.29,0
27-09-2025 15:30,5,0,,73.78,72,75.1,68.73,68.73,,0,0,0,,0,0,0,0,0,0,7,4.7,16.45,0,4.12,0,0,0.2,0,0,8,0,0,0.1,0,0,17.29,0,0,-4.29,0
27-09-2025 16:00,5,0,,82.4,84,85.2,71.45,71.45,,0,0,0,,0,0,0,0,0,0,6,4.7,14.1,0,4.12,0,0,0.2,0,0,8,0,0,0.1,0,0,17.29,0,0,-4.29,0
27-09-2025 16:30,5,0,,82.4,91.92,92,72.49,72.49,,0,0,0,,0,0,0,0,0,0,5,4.7,11.75,0,4.12,0,0,0.2,0,0,8,0,0,0.1,0,0,17.29,0,0,-4.29,0
27-09-2025 17:00,5,0,,98.11,94,98.13,75.43,75.43,,0,0,0,,0,0,0,0,0,0,5,4.7,11.75,0,4.12,0,0,0.2,0,0,8,0,0,0.1,0,0,17.29,0,0,-4.29,0
27-09-2025 17:30,5,0,,98.11,112.49,112.57,105.8,105.8,,0,0,0,,0,0,0,0,0,0,6,4.7,14.1,0,4.12,0,0,0.2,0,0,8,0,0,0.1,0,0,17.29,0,0,-4.29,0
27-09-2025 18:00,5,0,,102.21,110,106,120,120,,0,0,0,,0,0,0,0,0,0,7,4.7,16.45,0,2.12,0,0,0.95,0,0,6.04,0,0,-0.28,0,0,16.6,0,0,-6.3,0
27-09-2025 18:30,5,0,,102.21,110,111.69,120,120,,0,0,0,,0,0,0,0,0,0,7,4.7,16.45,0,2.12,0,0,0.95,0,0,6.04,0,0,-0.28,0,0,16.6,0,0,-6.3,0
27-09-2025 19:00,6,0,,98.42,103.62,102,120,120,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,2.12,0,0,0.95,0,0,6.04,0,0,-0.28,0,0,16.6,0,0,-6.3,0
27-09-2025 19:30,6,0,,98.42,99.9,95.14,120,120,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,2.12,0,0,0.95,0,0,6.04,0,0,-0.28,0,0,16.6,0,0,-6.3,0
27-09-2025 20:00,6,0,,87.04,98,97,120,120,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,2.12,0,0,0.95,0,0,6.04,0,0,-0.28,0,0,16.6,0,0,-6.3,0
27-09-2025 20:30,6,0,,87.04,88,84,120,120,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,2.12,0,0,0.95,0,0,6.04,0,0,-0.28,0,0,16.6,0,0,-6.3,0
27-09-2025 21:00,6,0,,83,85.1,87.09,119.9,119.9,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,2.12,0,0,0.95,0,0,6.04,0,0,-0.28,0,0,16.6,0,0,-6.3,0
27-09-2025 21:30,6,0,,83,80,84,119.9,119.9,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,2.12,0,0,0.95,0,0,6.04,0,0,-0.28,0,0,16.6,0,0,-6.3,0
27-09-2025 22:00,6,0,,76.52,88,80.83,119.9,119.9,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,0.98,0,0,1.08,0,0,3.57,0,0,0.1,0,0,11.94,0,0,-6.43,0
27-09-2025 22:30,6,0,,76.52,74.91,74.5,55.1,55.1,,0,0,0,,0,0,0,0,0,0,7,8.44,29.54,0,0.98,0,0,1.08,0,0,3.57,0,0,0.1,0,0,11.94,0,0,-6.43,0
27-09-2025 23:00,1,0,,78.5,73.66,75,55.1,55.1,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,0.98,0,0,1.08,0,0,3.57,0,0,0.1,0,0,11.94,0,0,-6.43,0
27-09-2025 23:30,1,0,,78.5,74.9,70.09,52.7,52.7,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,0.98,0,0,1.08,0,0,3.57,0,0,0.1,0,0,11.94,0,0,-6.43,0
28-09-2025 00:00,1,0,,75.1,73.28,71.67,81.58,81.58,,0,0,0,,0,0,0,0,0,0,6,1.55,4.65,0,0.98,0,0,1.08,0,0,3.57,0,0,0.1,0,0,11.94,0,0,-6.43,0
28-09-2025 00:30,1,0.052,,75.1,73.16,72.1,82.64,82.64,,0,4.29728,0,,0,0,0,0,0,0,7,1.55,5.425,0,0.98,0,0,1.08,0,0,3.57,0,0,0.1,0,0,11.94,0,0,-6.43,0
28-09-2025 01:00,1,2.012,,75,75.66,75.1,61.41,61.41,,246.37692,0,0,,0,0,-4,-151.32,0,0,7,1.55,5.425,0,0.98,0,0,1.08,0,0,3.57,0,0,0.1,0,0,11.94,0,0,-6.43,0
28-09-2025 01:30,1,0.098,,75,76.63,77.84,67.98,67.98,,13.46004,0,0,,0,0,-0.2,-7.663,0,0,7,1.55,5.425,0,0.98,0,0,1.08,0,0,3.57,0,0,0.1,0,0,11.94,0,0,-6.43,0
28-09-2025 02:00,1,0,,76.39,77.36,76.5,99,99,,0,0,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.67,0,0,1.5,0,0,4.58,0,0,0.08,0,0,11.81,0,0,-4.11,0
28-09-2025 02:30,1,0.053,,76.39,78.23,75.01,99,99,,0,5.247,0,,0,0,0,0,0,0,7,1.55,5.425,0,1.67,0,0,1.5,0,0,4.58,0,0,0.08,0,0,11.81,0,0,-4.11,0
28-09-2025 03:00,2,2.082,,75,73.23,76,99,99,,404.118,0,0,,0,0,-4,-146.46,0,0,7,2.5,8.75,0,1.67,0,0,1.5,0,0,4.58,0,0,0.08,0,0,11.81,0,0,-4.11,0
28-09-2025 03:30,2,2.031,,75,74.01,74.91,99,99,,399.069,0,0,,0,0,-4,-148.02,0,0,7,2.5,8.75,0,1.67,0,0,1.5,0,0,4.58,0,0,0.08,0,0,11.81,0,0,-4.11,0
28-09-2025 04:00,2,0,,74.85,74.08,74.39,99,99,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,1.67,0,0,1.5,0,0,4.58,0,0,0.08,0,0,11.81,0,0,-4.11,0
28-09-2025 04:30,2,0,,74.85,73.1,73,99,99,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,1.67,0,0,1.5,0,0,4.58,0,0,0.08,0,0,11.81,0,0,-4.11,0
28-09-2025 05:00,2,0,,77.16,75,78.4,99,99,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,1.67,0,0,1.5,0,0,4.58,0,0,0.08,0,0,11.81,0,0,-4.11,0
28-09-2025 05:30,2,0,,77.16,77.7,76.7,88.69,88.69,,0,0,0,,0,0,0,0,0,0,6,2.5,7.5,0,1.67,0,0,1.5,0,0,4.58,0,0,0.08,0,0,11.81,0,0,-4.11,0
28-09-2025 06:00,2,0,,80,83,84,98.93,98.93,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,1.3,0,0,0.74,0,0,3.72,0,0,0.01,0,0,13.07,0,0,-5.27,0
28-09-2025 06:30,2,0,,80,79.3,80.3,98.92,98.92,,0,0,0,,0,0,0,0,0,0,7,2.5,8.75,0,1.3,0,0,0.74,0,0,3.72,0,0,0.01,0,0,13.07,0,0,-5.27,0
28-09-2025 07:00,3,0,,84,73.16,78.2,58.98,58.98,,0,0,0,,0,0,0,0,0,0,7,8.77,30.695,0,1.3,0,0,0.74,0,0,3.72,0,0,0.01,0,0,13.07,0,0,-5.27,0
28-09-2025 07:30,3,0,,84,84.2,83.2,60,60,,0,0,0,,0,0,0,0,0,0,7,8.77,30.695,0,1.3,0,0,0.74,0,0,3.72,0,0,0.01,0,0,13.07,0,0,-5.27,0
28-09-2025 08:00,3,0,,75.86,84.47,86.7,104.46,104.46,,0,0,0,,0,0,0,0,0,0,6,8.77,26.31,0,1.3,0,0,0.74,0,0,3.72,0,0,0.01,0,0,13.07,0,0,-5.27,0
28-09-2025 08:30,3,0,,75.86,90.1,89.1,104.96,104.96,,0,0,0,,0,0,0,0,0,0,6,8.77,26.31,0,1.3,0,0,0.74,0,0,3.72,0,0,0.01,0,0,13.07,0,0,-5.27,0
28-09-2025 09:00,3,0,,83.8,91.9,91,90.77,90.77,,0,0,0,,0,0,0,0,0,0,6,8.77,26.31,0,1.3,0,0,0.74,0,0,3.72,0,0,0.01,0,0,13.07,0,0,-5.27,0
28-09-2025 09:30,3,0,,83.8,92.8,89.9,88.51,88.51,,0,0,0,,0,0,0,0,0,0,5,8.77,21.925,0,1.3,0,0,0.74,0,0,3.72,0,0,0.01,0,0,13.07,0,0,-5.27,0
28-09-2025 10:00,3,0,,81.3,87.4,86.4,104.95,104.95,,0,0,0,,0,0,0,0,0,0,6,8.77,26.31,0,2.16,0,0,0.2,0,0,5.31,0,0,0.06,0,0,12.81,0,0,-6.63,0
28-09-2025 10:30,3,0,,81.3,83.6,84.61,108,108,,0,0,0,,0,0,0,0,0,0,5,8.77,21.925,0,2.16,0,0,0.2,0,0,5.31,0,0,0.06,0,0,12.81,0,0,-6.63,0
28-09-2025 11:00,4,0,,78,80.98,84.2,73.01,73.01,,0,0,0,,0,0,0,0,0,0,6,4.5,13.5,0,2.16,0,0,0.2,0,0,5.31,0,0,0.06,0,0,12.81,0,0,-6.63,0
28-09-2025 11:30,4,0,,78,75.47,79.79,72.01,72.01,,0,0,0,,0,0,0,0,0,0,6,4.5,13.5,0,2.16,0,0,0.2,0,0,5.31,0,0,0.06,0,0,12.81,0,0,-6.63,0
28-09-2025 12:00,4,0,,78.36,80.77,81.23,73,73,,0,0,0,,0,0,0,0,0,0,6,4.5,13.5,0,2.16,0,0,0.2,0,0,5.31,0,0,0.06,0,0,12.81,0,0,-6.63,0
28-09-2025 12:30,4,0,,78.36,79.37,81.31,120,120,,0,0,0,,0,0,0,0,0,0,5,4.5,11.25,0,2.16,0,0,0.2,0,0,5.31,0,0,0.06,0,0,12.81,0,0,-6.63,0
28-09-2025 13:00,4,0,,78,76,80,120,120,,0,0,0,,0,0,0,0,0,0,5,4.5,11.25,0,2.16,0,0,0.2,0,0,5.31,0,0,0.06,0,0,12.81,0,0,-6.63,0
28-09-2025 13:30,4,0,,78,71.44,72,81.07,81.07,,0,0,0,,0,0,0,0,0,0,6,4.5,13.5,0,2.16,0,0,0.2,0,0,5.31,0,0,0.06,0,0,12.81,0,0,-6.63,0
28-09-2025 14:00,4,0,,80,74,74.61,82.54,82.54,,0,0,0,,0,0,0,0,0,0,6,4.5,13.5,0,6.6,0,0,1.5,0,0,8.91,0,0,3.49,0,0,21.79,0,0,-3.8,0
28-09-2025 14:30,4,0,,80,70.01,74,58.5,58.5,,0,0,0,,0,0,0,0,0,0,6,4.5,13.5,0,6.6,0,0,1.5,0,0,8.91,0,0,3.49,0,0,21.79,0,0,-3.8,0
28-09-2025 15:00,5,0,,82.2,77.6,80.65,59,59,,0,0,0,,0,0,0,0,0,0,6,8,24,0,6.6,0,0,1.5,0,0,8.91,0,0,3.49,0,0,21.79,0,0,-3.8,0
28-09-2025 15:30,5,0,,82.2,68,80,58.5,58.5,,0,0,0,,0,0,0,0,0,0,6,8,24,0,6.6,0,0,1.5,0,0,8.91,0,0,3.49,0,0,21.79,0,0,-3.8,0
28-09-2025 16:00,5,0,,88.6,85,88.64,60.2,60.2,,0,0,0,,0,0,0,0,0,0,6,8,24,0,6.6,0,0,1.5,0,0,8.91,0,0,3.49,0,0,21.79,0,0,-3.8,0
28-09-2025 16:30,5,0,,88.6,108.8,105,106.14,106.14,,0,0,0,,0,0,0,0,0,0,6,8,24,0,6.6,0,0,1.5,0,0,8.91,0,0,3.49,0,0,21.79,0,0,-3.8,0
28-09-2025 17:00,5,0,,121.65,109.73,115.72,118.47,118.47,,0,0,0,,0,0,0,0,0,0,6,8,24,0,6.6,0,0,1.5,0,0,8.91,0,0,3.49,0,0,21.79,0,0,-3.8,0
28-09-2025 17:30,5,-0.069,,121.65,122.47,128.4,118.47,118.47,,0,-8.17443,0,,0,0,0,0,0,0,6,8,24,0,6.6,0,0,1.5,0,0,8.91,0,0,3.49,0,0,21.79,0,0,-3.8,0
28-09-2025 18:00,5,-2.731,,134.3,126,121,130.13,130.13,,-687.21653,0,0,,5.1,308.55,0,0,0,0,7,8,28,0,3.49,0,0,0.8,0,0,8.27,0,0,-0.14,0,0,21.96,0,0,-7.73,0
28-09-2025 18:30,5,-3.684,,134.3,134,128.2,132.83,132.83,,-980.81672,0,0,,7.4,474.34,0,0,0,0,7,8,28,0,3.49,0,0,0.8,0,0,8.27,0,0,-0.14,0,0,21.96,0,0,-7.73,0
28-09-2025 19:00,6,0,,120,122.48,123.04,145,145,,0,0,0,,0,0,0,0,0,0,7,9.97,34.895,0,3.49,0,0,0.8,0,0,8.27,0,0,-0.14,0,0,21.96,0,0,-7.73,0
28-09-2025 19:30,6,0,,120,123,122.5,145,145,,0,0,0,,0,0,0,0,0,0,7,9.97,34.895,0,3.49,0,0,0.8,0,0,8.27,0,0,-0.14,0,0,21.96,0,0,-7.73,0
28-09-2025 20:00,6,0,,105.88,118,123.43,145,145,,0,0,0,,0,0,0,0,0,0,7,9.97,34.895,0,3.49,0,0,0.8,0,0,8.27,0,0,-0.14,0,0,21.96,0,0,-7.73,0
28-09-2025 20:30,6,0,,105.88,110.21,113.06,110.49,110.49,,0,0,0,,0,0,0,0,0,0,7,9.97,34.895,0,3.49,0,0,0.8,0,0,8.27,0,0,-0.14,0,0,21.96,0,0,-7.73,0
28-09-2025 21:00,6,0,,90.19,108.97,115.23,95.44,95.44,,0,0,0,,0,0,0,0,0,0,7,9.97,34.895,0,3.49,0,0,0.8,0,0,8.27,0,0,-0.14,0,0,21.96,0,0,-7.73,0
28-09-2025 21:30,6,0,,90.19,87.1,86.1,95.27,95.27,,0,0,0,,0,0,0,0,0,0,6,9.97,29.91,0,3.49,0,0,0.8,0,0,8.27,0,0,-0.14,0,0,21.96,0,0,-7.73,0
